emp_id,status,job_effective_date,base_salary,bonus
1,Active - Regular Exempt (Part-time),2014-06-21,51422,7118
2,Active - Regular Exempt (Full-time),2014-09-07,50121,7877
3,Active - Regular Exempt (Part-time),2013-05-16,58231,9948
4,Active - Regular Exempt (Part-time),2013-04-20,57954,1549
5,Inactive,2013-12-23,55238,6920
6,Active - Regular Exempt (Full-time),2013-08-23,53262,5633
7,Active - Regular Exempt (Part-time),2013-09-22,55692,6933
8,Active - Regular Non-Exempt (Full-time),2013-12-05,60000,9695
9,Active - Regular Exempt (Full-time),2014-01-26,54866,7081
10,Inactive,2013-02-27,57084,8663
11,Active - Regular Non-Exempt (Part-time),2013-02-17,50306,9223
12,Inactive,2015-12-22,55620,1375
13,Active - Regular Exempt (Part-time),2014-03-22,55673,2809
14,Active - Regular Exempt (Part-time),2015-04-06,56658,5222
15,Active - Regular Exempt (Part-time),2013-11-29,54577,5253
16,Active - Regular Non-Exempt (Full-time),2013-06-24,54737,3961
17,Active - Regular Non-Exempt (Part-time),2015-11-14,56342,7522
18,Active - Regular Exempt (Full-time),2012-12-20,50133,8087
19,Active - Regular Non-Exempt (Full-time),2013-12-06,59129,7326
20,Inactive,2013-05-23,52306,9503
21,Active - Regular Exempt (Full-time),2014-11-13,59131,6730
22,Active - Regular Exempt (Part-time),2014-02-18,56377,2363
23,Active - Regular Exempt (Full-time),2013-09-15,57212,3223
24,Active - Regular Non-Exempt (Part-time),2014-08-09,57238,6732
25,Active - Regular Non-Exempt (Full-time),2015-02-27,52378,6791
26,Inactive,2015-01-28,51555,6476
27,Active - Regular Exempt (Full-time),2015-10-03,55718,3204
28,Inactive,2015-12-04,58281,6411
29,Inactive,2014-02-18,51456,8067
30,Active - Regular Non-Exempt (Full-time),2014-02-01,59852,6090
31,Active - Regular Exempt (Full-time),2015-06-24,53091,5461
32,Inactive,2015-03-12,50839,7615
33,Active - Regular Non-Exempt (Part-time),2013-09-03,52302,5212
34,Active - Regular Exempt (Part-time),2013-09-28,51777,9538
35,Active - Regular Exempt (Full-time),2014-07-27,58019,8882
36,Active - Regular Non-Exempt (Full-time),2014-11-21,54749,5024
37,Inactive,2013-03-14,59897,6870
38,Inactive,2015-10-26,59465,3105
39,Active - Regular Exempt (Full-time),2015-04-08,57606,1925
40,Active - Regular Non-Exempt (Full-time),2014-09-16,57420,5013
41,Inactive,2012-11-28,52698,7043
43,Active - Regular Exempt (Full-time),2014-05-24,58254,2758
42,Inactive,2015-10-13,57371,1095
44,Active - Regular Exempt (Full-time),2012-12-25,51480,5019
45,Active - Regular Non-Exempt (Part-time),2015-08-12,52251,6435
46,Inactive,2015-03-13,57668,2714
47,Active - Regular Non-Exempt (Part-time),2013-02-12,52069,8055
48,Active - Regular Non-Exempt (Part-time),2015-07-31,51307,6624
49,Active - Regular Non-Exempt (Full-time),2014-03-05,52962,1134
50,Active - Regular Non-Exempt (Part-time),2014-01-31,50814,7645
51,Active - Regular Exempt (Part-time),2015-05-24,54762,8830
52,Active - Regular Exempt (Full-time),2014-06-16,54794,6383
53,Active - Regular Exempt (Part-time),2013-07-13,54412,4869
54,Active - Regular Non-Exempt (Full-time),2014-11-17,56726,9117
55,Active - Regular Exempt (Part-time),2013-11-17,58043,1532
56,Active - Regular Non-Exempt (Full-time),2013-05-07,53635,2728
57,Active - Regular Exempt (Full-time),2014-08-30,56288,2174
58,Active - Regular Exempt (Full-time),2013-09-21,58129,4794
59,Active - Regular Non-Exempt (Full-time),2014-02-23,52598,7650
60,Active - Regular Exempt (Part-time),2014-02-26,54438,6927
61,Active - Regular Non-Exempt (Full-time),2014-07-17,51085,2225
62,Active - Regular Exempt (Full-time),2015-08-03,51241,6463
63,Active - Regular Non-Exempt (Full-time),2014-05-23,55130,7622
64,Active - Regular Non-Exempt (Full-time),2014-03-08,57097,7995
65,Inactive,2015-10-19,51921,8899
66,Active - Regular Non-Exempt (Full-time),2013-02-02,54049,3652
67,Active - Regular Non-Exempt (Part-time),2014-03-16,53122,6284
68,Active - Regular Exempt (Part-time),2013-10-31,51271,8528
69,Active - Regular Exempt (Part-time),2013-04-14,58426,2944
70,Active - Regular Exempt (Part-time),2013-07-27,57468,7345
71,Inactive,2014-09-10,54056,2624
72,Active - Regular Non-Exempt (Full-time),2015-01-29,59930,8885
73,Active - Regular Exempt (Full-time),2013-07-08,59136,1068
74,Active - Regular Non-Exempt (Part-time),2013-08-24,57446,6251
75,Inactive,2015-07-25,59250,5049
76,Active - Regular Exempt (Full-time),2013-06-07,55376,4803
77,Active - Regular Exempt (Full-time),2013-02-14,56127,9245
78,Active - Regular Non-Exempt (Part-time),2014-01-09,59438,2745
79,Active - Regular Non-Exempt (Part-time),2015-03-19,57680,7434
80,Active - Regular Exempt (Full-time),2015-11-20,59498,7679
81,Inactive,2013-07-09,53265,9273
82,Active - Regular Exempt (Full-time),2014-11-09,54538,8320
83,Inactive,2013-11-19,52777,1378
84,Active - Regular Exempt (Full-time),2015-11-05,54105,1416
85,Active - Regular Exempt (Part-time),2012-12-23,53842,1697
86,Active - Regular Non-Exempt (Part-time),2015-01-02,54272,7798
87,Active - Regular Non-Exempt (Part-time),2014-06-20,54230,2966
88,Active - Regular Exempt (Full-time),2013-02-12,51058,8857
89,Active - Regular Exempt (Part-time),2013-06-02,59789,6084
90,Active - Regular Exempt (Part-time),2015-10-25,52219,7066
91,Active - Regular Exempt (Full-time),2015-01-29,52017,5605
92,Active - Regular Exempt (Full-time),2014-11-06,50151,8560
93,Inactive,2015-09-27,55586,5600
94,Active - Regular Non-Exempt (Full-time),2015-11-19,51493,2806
95,Active - Regular Non-Exempt (Part-time),2013-07-24,52154,7366
96,Active - Regular Non-Exempt (Part-time),2015-08-03,56725,4332
97,Active - Regular Non-Exempt (Part-time),2015-09-25,55232,7606
98,Inactive,2015-04-21,54909,5618
99,Inactive,2015-03-11,57586,2612
100,Active - Regular Non-Exempt (Part-time),2014-08-08,59932,7904
101,Active - Regular Non-Exempt (Full-time),2013-06-22,51643,3340
102,Active - Regular Exempt (Full-time),2015-09-15,59472,7378
103,Active - Regular Exempt (Full-time),2015-01-15,59639,1122
104,Inactive,2013-08-31,57977,1864
105,Inactive,2015-06-09,58150,8779
106,Active - Regular Exempt (Full-time),2014-08-03,53545,2779
107,Inactive,2015-07-19,53100,3555
108,Active - Regular Non-Exempt (Full-time),2015-05-08,52091,8386
109,Active - Regular Exempt (Full-time),2014-12-03,52083,2445
110,Active - Regular Exempt (Full-time),2014-05-01,51974,7491
111,Active - Regular Non-Exempt (Full-time),2013-05-07,53140,4501
112,Active - Regular Exempt (Part-time),2014-10-09,52907,1378
113,Active - Regular Non-Exempt (Full-time),2015-06-05,52854,8330
114,Active - Regular Exempt (Full-time),2013-05-14,55522,3272
115,Inactive,2014-12-12,58320,6783
116,Active - Regular Non-Exempt (Part-time),2014-02-12,52320,1115
117,Active - Regular Exempt (Part-time),2015-05-10,58212,3805
118,Active - Regular Non-Exempt (Part-time),2013-02-10,51691,4008
119,Active - Regular Exempt (Full-time),2014-04-11,53232,8050
120,Active - Regular Non-Exempt (Full-time),2015-09-05,53763,7504
121,Active - Regular Non-Exempt (Full-time),2015-01-23,56748,5951
122,Active - Regular Exempt (Full-time),2015-01-28,50046,7114
123,Active - Regular Exempt (Full-time),2014-01-13,53910,9371
124,Active - Regular Exempt (Part-time),2015-11-05,51568,8859
125,Active - Regular Non-Exempt (Full-time),2015-01-22,54934,1240
126,Active - Regular Non-Exempt (Full-time),2015-05-20,58663,6375
127,Inactive,2015-11-16,58620,1536
128,Active - Regular Exempt (Part-time),2015-07-30,57390,8782
129,Inactive,2013-10-02,59345,9573
130,Inactive,2013-08-22,51664,7170
131,Active - Regular Non-Exempt (Full-time),2015-07-19,58735,4474
132,Active - Regular Exempt (Part-time),2014-05-06,52194,5825
133,Active - Regular Exempt (Part-time),2014-09-09,51863,3750
134,Inactive,2013-06-30,59312,7940
135,Active - Regular Non-Exempt (Full-time),2014-09-15,54460,2102
136,Inactive,2013-12-26,55807,2619
137,Active - Regular Exempt (Part-time),2014-04-01,58997,4239
138,Active - Regular Exempt (Full-time),2015-07-13,53825,7578
139,Active - Regular Exempt (Full-time),2015-08-08,54071,2126
140,Active - Regular Exempt (Part-time),2015-03-22,50847,6586
141,Active - Regular Non-Exempt (Part-time),2013-02-27,55664,2524
142,Active - Regular Exempt (Part-time),2013-12-17,50821,4610
143,Active - Regular Exempt (Full-time),2015-09-26,51804,2443
144,Inactive,2013-05-12,58850,6073
145,Active - Regular Exempt (Full-time),2014-11-15,50740,5565
146,Active - Regular Non-Exempt (Full-time),2013-06-14,50369,9373
147,Active - Regular Non-Exempt (Part-time),2014-05-21,50755,4267
148,Active - Regular Non-Exempt (Full-time),2014-03-05,57400,3506
149,Active - Regular Non-Exempt (Full-time),2013-06-11,55380,9128
150,Active - Regular Exempt (Full-time),2015-06-22,59134,3416
151,Active - Regular Non-Exempt (Part-time),2014-01-12,51291,5163
152,Active - Regular Exempt (Full-time),2014-03-04,57334,6155
153,Active - Regular Exempt (Part-time),2015-06-22,54972,8190
154,Active - Regular Non-Exempt (Full-time),2013-01-22,50163,2992
155,Active - Regular Non-Exempt (Full-time),2013-07-06,51925,3652
156,Active - Regular Non-Exempt (Part-time),2013-02-09,52270,2126
157,Active - Regular Exempt (Full-time),2014-12-14,52478,3671
158,Active - Regular Non-Exempt (Part-time),2014-02-13,56052,2964
159,Active - Regular Exempt (Full-time),2015-07-31,53920,6007
160,Active - Regular Exempt (Full-time),2012-12-28,57813,4590
161,Inactive,2012-11-17,54709,6791
162,Active - Regular Non-Exempt (Part-time),2015-10-22,54874,8221
163,Inactive,2015-06-26,54361,9084
164,Active - Regular Non-Exempt (Full-time),2014-07-27,52983,9294
165,Active - Regular Exempt (Part-time),2014-03-29,58899,2964
166,Active - Regular Non-Exempt (Part-time),2015-01-08,55061,7585
167,Inactive,2015-05-18,50856,3765
168,Active - Regular Non-Exempt (Full-time),2013-04-13,52432,1142
169,Inactive,2015-07-23,59553,5338
170,Inactive,2012-12-18,50322,5145
171,Inactive,2015-11-25,56157,4067
172,Active - Regular Exempt (Part-time),2013-01-16,51679,2884
173,Active - Regular Exempt (Part-time),2013-06-09,50046,9359
174,Active - Regular Non-Exempt (Part-time),2012-12-09,57596,4176
175,Active - Regular Exempt (Full-time),2013-03-18,58168,3380
176,Active - Regular Exempt (Full-time),2015-02-14,51398,6171
177,Active - Regular Exempt (Part-time),2013-12-04,52185,7883
178,Active - Regular Non-Exempt (Full-time),2014-04-16,56077,8624
179,Active - Regular Non-Exempt (Full-time),2015-03-31,57066,2576
180,Active - Regular Exempt (Full-time),2013-04-29,57388,1771
181,Active - Regular Exempt (Part-time),2015-08-06,58859,9757
182,Active - Regular Exempt (Part-time),2013-07-13,50425,8991
183,Active - Regular Exempt (Full-time),2014-04-19,54859,1269
